"","V1","V2","V3","V4"
"2898",1,0,1,0
"2899",1,0,1,0
"2900",1,0,1,0
"2901",1,0,1,0
"2902",1,0,1,0
"2903",1,0,1,0
"2904",1,0,1,0
"2905",1,0,1,0
"2906",1,0,1,0
"2907",1,0,1,0
"2908",1,0,1,0
"2909",1,0,1,0
"2910",1,0,1,0
"2911",1,0,1,0
"2912",1,0,0,1
"2913",1,0,0,1
"2914",1,0,1,0
"2915",1,0,1,0
"2916",1,0,1,0
"2917",1,0,1,0
"2918",1,0,1,0
"2919",1,0,1,0
"2920",1,0,1,0
"2921",1,0,1,0
"2922",1,0,1,0
"2923",1,0,1,0
"2924",1,1.14356945024047e-24,0,1
"2925",1,0,1,0
"2926",1,0,1,0
"2927",1,0,1,0
"2928",1,0,1,0
"2929",1,0,1,0
"2930",1,0,0,1
"2931",1,0,1,0
"2932",1,0,1,0
"2933",1,0,1,0
"2934",1,0,1,0
"2935",1,0,1,0
"2936",1,0,1,0
"2937",1,0,1,0
"2938",1,0,0,1
"2939",1,0,1,0
"2940",1,0,1,0
"2941",1,0,1,0
"2942",1,0,1,0
"2943",1,0,1,0
"2944",1,0,1,0
"2945",1,0,1,0
"2946",1,0,1,0
"2947",1,0,1,0
"2948",1,0,1,0
"2949",1,0,1,0
"2950",1,0,1,0
"2951",1,0,1,0
"2952",1,0,1,0
"2953",1,0,1,0
"2954",1,0,1,0
"2955",1,0,1,0
"2956",1,2.47292374084583e-34,1,0
"2957",1,0,1,0
"2958",1,0,1,0
"2959",1,0,1,0
"2960",1,0,0,1
"2961",1,0,1,0
"2962",1,0,1,0
"2963",1,0,1,0
"2964",1,0,1,0
"2965",1,0,1,0
"2966",1,0,1,0
"2967",1,0,1,0
"2968",1,0,1,0
"2969",1,0,1,0
"2970",1,0,1,0
"2971",1,0,1,0
"2972",1,0,0,1
"2973",1,0,1,0
"2974",1,0,1,0
"2975",1,0,1,0
"2976",1,0,1,0
"2977",1,0,1,0
"2978",1,0,1,0
"2979",1,0,1,0
"2980",1,0,1,0
"2981",1,0,1,0
"2982",1,0,1,0
"2983",1,0,1,0
"2984",1,0,1,0
"2985",1,0,1,0
"2986",1,0,1,0
"2987",1,0,1,0
"2988",1,0,1,0
"2989",1,0,1,0
"2990",1,0,1,0
"2991",1,3.69267435984273e-37,1,0
"2992",1,5.28727006431018e-38,1,0
"2993",1,0,1,0
"2994",1,0,1,0
"2995",1,0,1,0
"2996",1,0,1,0
"2997",1,0,0,1
"2998",1,0,1,0
"2999",1,0,1,0
"3000",1,0,1,0
"3001",1,0,1,0
"3002",1,0,0,1
"3003",1,0,1,0
"3004",1,0,1,0
"3005",1,0,1,0
"3006",1,0,1,0
"3007",1,0,1,0
"3008",1,0,1,0
"3009",1,0,1,0
"3010",1,2.22128641512183e-18,1,0
"3011",1,0,1,0
"3012",1,0,1,0
"3013",1,0,1,0
"3014",1,0,1,0
"3015",1,0,1,0
"3016",1,0,1,0
"3017",1,0,0,1
"3018",1,7.29711948977324e-16,1,0
"3019",1,0,1,0
"3020",1,0,1,0
"3021",1,0,0,1
"3022",1,0,1,0
"3023",1,0,1,0
"3024",1,0,1,0
"3025",1,1.95945256062862e-29,1,0
"3026",1,0,1,0
"3027",1,0,1,0
"3028",1,0,1,0
"3029",1,0,1,0
"3030",1,0,1,0
"3031",1,0,1,0
"3032",1,0,1,0
"3033",1,0,1,0
"3034",1,0,1,0
"3035",1,2.485083527774e-20,1,0
"3036",1,0,1,0
"3037",1,0,1,0
"3038",1,0,1,0
"3039",1,0,1,0
"3040",1,0,1,0
"3041",1,9.25364011215899e-31,1,0
"3042",1,0,1,0
"3043",1,0,1,0
"3044",1,0,1,0
"3045",1,0,1,0
"3046",1,0,1,0
"3047",1,0,1,0
"3048",1,0,0,1
"3049",1,0,1,0
"3050",1,0,1,0
"3051",1,0,1,0
"3052",1,0,1,0
"3053",1,0,1,0
"3054",1,0,1,0
"3055",1,0,1,0
"3056",1,0,1,0
"3057",1,5.93374251945262e-37,1,0
"3058",1,0,1,0
"3059",1,0,1,0
"3060",1,0,1,0
"3061",1,0,1,0
"3062",1,0,1,0
"3063",1,0,1,0
"3064",1,0,1,0
"3065",1,5.68817129791268e-21,1,0
"3066",1,0,1,0
"3067",1,0,0,1
"3068",1,0,0,1
"3069",1,0,1,0
"3070",1,0,1,0
"3071",1,0,1,0
"3072",1,0,1,0
"3073",1,0,1,0
"3074",1,0,1,0
"3075",1,0,1,0
"3076",1,0,1,0
"3077",1,0,1,0
"3078",1,0,1,0
"3079",1,0,1,0
"3080",1,0,1,0
"3081",1,0,1,0
"3082",1,0,1,0
"3083",1,0,1,0
"3084",1,0,1,0
"3085",1,1.54049705934287e-13,1,0
"3086",1,0,1,0
"3087",1,0,1,0
"3088",1,0,1,0
"3089",1,0,1,0
"3090",1,0,1,0
"3091",1,0,1,0
"3092",1,0,1,0
"3093",1,0,1,0
"3094",1,0,0,1
"3095",1,0,1,0
"3096",1,0,1,0
"3097",1,0,1,0
"3098",1,0,1,0
"3099",1,0,1,0
"3100",1,4.82921604723525e-15,1,0
"3101",1,0,1,0
"3102",1,0,1,0
"3103",1,0,1,0
"3104",1,0,1,0
"3105",1,0,1,0
"3106",1,4.13811032673834e-36,1,0
"3107",1,0,1,0
"3108",1,0,0,1
"3109",1,0,1,0
"3110",1,0,1,0
"3111",1,0,1,0
"3112",1,0,1,0
"3113",1,0,1,0
"3114",1,0,1,0
"3115",1,0,1,0
"3116",1,0,1,0
"3117",1,0,1,0
"3118",1,0,1,0
"3119",1,7.62315433347946e-35,1,0
"3120",1,0,1,0
"3121",1,0,1,0
"3122",1,0,1,0
"3123",1,0,1,0
"3124",1,0,1,0
"3125",1,0,1,0
"3126",1,0,1,0
"3127",1,6.62696800866267e-38,1,0
"3128",1,0,1,0
"3129",1,0,1,0
"3130",1,0,1,0
"3131",1,0,1,0
"3132",1,0,0,1
"3133",1,0,1,0
"3134",1,0,1,0
"3135",1,0,1,0
"3136",1,0,1,0
"3137",1,0,1,0
"3138",1,0,1,0
"3139",1,0,1,0
"3140",1,0,1,0
"3141",1,0,0,1
"3142",1,0,1,0
"3143",1,0,1,0
"3144",1,0,1,0
"3145",1,0,1,0
"3146",1,0,1,0
"3147",1,0,1,0
"3148",1,0,1,0
"3149",1,4.74429339435943e-29,1,0
"3150",1,0,1,0
"3151",1,3.76899320543295e-17,0,1
"3152",1,0,1,0
"3153",1,1.19086998845918e-27,1,0
"3154",1,0,1,0
"3155",1,0,0,1
"3156",1,0,1,0
"3157",1,0,1,0
"3158",1,0,1,0
"3159",1,0,1,0
"3160",1,0,1,0
"3161",1,0,1,0
"3162",1,0,1,0
"3163",1,0,1,0
"3164",1,0,1,0
"3165",1,0,1,0
"3166",1,0,1,0
"3167",1,0,1,0
"3168",1,0,1,0
"3169",1,0,1,0
"3170",1,0,1,0
"3171",1,0,1,0
"3172",1,0,0,1
"3173",1,0,0,1
"3174",1,0,1,0
"3175",1,0,1,0
"3176",1,0,1,0
"3177",1,0,1,0
"3178",1,0,1,0
"3179",1,0,1,0
"3180",1,0,1,0
"3181",1,0,1,0
"3182",1,0,1,0
"3183",1,0,1,0
"3184",1,0,1,0
"3185",1,0,1,0
"3186",1,0,1,0
"3187",1,0,1,0
"3188",1,0,1,0
"3189",1,0,1,0
"3190",1,0,1,0
"3191",1,0,1,0
"3192",1,0,1,0
"3193",1,0,1,0
"3194",1,2.55993820333122e-23,1,0
"3195",1,0,1,0
"3196",1,0,1,0
"3197",1,0,1,0
"3198",1,2.14402119125781e-24,1,0
"3199",1,0,1,0
"3200",1,0,0,1
"3201",1,0,1,0
"3202",1,0,0,1
"3203",1,0,1,0
"3204",1,0,1,0
"3205",1,0,1,0
"3206",1,0,1,0
"3207",1,0,1,0
"3208",1,0,0,1
"3209",1,0,1,0
"3210",1,0,1,0
"3211",1,0,1,0
"3212",1,0,1,0
"3213",1,0,1,0
"3214",1,0,1,0
"3215",1,0,1,0
"3216",1,0,1,0
"3217",1,0,1,0
"3218",1,0,1,0
"3219",1,0,1,0
"3220",1,0,0,1
"3221",1,0,1,0
"3222",1,0,1,0
"3223",1,0,1,0
"3224",1,0,1,0
"3225",1,0,1,0
"3226",1,0,1,0
"3227",1,0,1,0
"3228",1,0,1,0
"3229",1,0,1,0
"3230",1,0,1,0
"3231",1,0,1,0
"3232",1,0,1,0
"3233",1,0,1,0
"3234",1,0,1,0
"3235",1,0,0,1
"3236",1,0,1,0
"3237",1,0,1,0
"3238",1,0,1,0
"3239",1,0,1,0
"3240",1,0,1,0
"3241",1,0,1,0
"3242",1,3.03775746858535e-20,1,0
"3243",1,0,1,0
"3244",1,0,1,0
"3245",1,6.46522985002685e-25,1,0
"3246",1,0,1,0
"3247",1,0,1,0
"3248",1,0,0,1
"3249",1,0,1,0
"3250",1,0,0,1
"3251",1,0,1,0
"3252",1,0,1,0
"3253",1,0,1,0
"3254",1,0,1,0
"3255",1,0,1,0
"3256",1,0,1,0
"3257",1,0,1,0
"3258",1,0,1,0
"3259",1,0,0,1
"3260",1,0,0,1
"3261",1,0,1,0
"3262",1,0,1,0
"3263",1,0,1,0
"3264",1,0,1,0
"3265",1,0,1,0
"3266",1,0,0,1
"3267",1,0,0,1
"3268",1,0,0,1
"3269",1,0,1,0
"3270",1,0,1,0
"3271",1,0,1,0
"3272",1,0,1,0
"3273",1,0,0,1
"3274",1,0,1,0
"3275",1,0,1,0
"3276",1,0,1,0
"3277",1,0,1,0
"3278",1,0,1,0
"3279",1,0,1,0
"3280",1,0,1,0
"3281",1,0,1,0
"3282",1,0,1,0
"3283",1,0,1,0
"3284",1,0,1,0
"3285",1,0,1,0
"3286",1,0,1,0
"3287",1,0,1,0
"3288",1,0,1,0
"3289",1,0,0,1
"3290",1,0,1,0
"3291",1,0,1,0
"3292",1,3.66275436827904e-27,1,0
"3293",1,0,1,0
"3294",1,0,1,0
"3295",1,0,1,0
"3296",1,0,1,0
"3297",1,0,1,0
"3298",1,0,1,0
"3299",1,0,1,0
"3300",1,0,1,0
"3301",1,0,1,0
"3302",1,0,1,0
"3303",1,3.81310773442687e-36,1,0
"3304",1,5.7738324538148e-11,1,0
"3305",1,0,1,0
"3306",1,0,1,0
"3307",1,0,1,0
"3308",1,0,1,0
"3309",1,1.83087279695378e-24,1,0
"3310",1,0,1,0
"3311",1,0,1,0
"3312",1,0,1,0
"3313",1,1.24139102767849e-37,1,0
"3314",1,0,1,0
"3315",1,0,1,0
"3316",1,0,1,0
"3317",1,0,1,0
"3318",1,0,1,0
"3319",1,0,1,0
"3320",1,0,1,0
"3321",1,0,1,0
"3322",1,0,1,0
"3323",1,0,1,0
"3324",1,0,1,0
"3325",1,0,1,0
"3326",1,1.27195102323993e-13,1,0
"3327",1,0,1,0
"3328",1,0,1,0
"3329",1,0,1,0
"3330",1,0,1,0
"3331",1,0,1,0
"3332",1,0,0,1
"3333",1,0,1,0
"3334",1,0,1,0
"3335",1,0,1,0
"3336",1,0,1,0
"3337",1,0,1,0
"3338",1,0,1,0
"3339",1,0,1,0
"3340",1,0,1,0
"3341",1,0,1,0
"3342",1,0,1,0
"3343",1,0,1,0
"3344",1,0,1,0
"3345",1,0,1,0
"3346",1,0,0,1
"3347",1,2.21357027788339e-27,0,1
"3348",1,0,1,0
"3349",1,0,1,0
"3350",1,0,1,0
"3351",1,0,0,1
"3352",1,2.15425525875197e-29,0,1
"3353",1,0,1,0
"3354",1,0,1,0
"3355",1,0,1,0
"3356",1,0,1,0
"3357",1,1.21022962114191e-32,1,0
"3358",1,0,1,0
"3359",1,0,1,0
"3360",1,0,1,0
"3361",1,0,1,0
"3362",1,0,1,0
"3363",1,0,1,0
"3364",1,0,1,0
"3365",1,0,1,0
"3366",1,0,1,0
"3367",1,0,1,0
"3368",1,0,1,0
"3369",1,0,1,0
"3370",1,0,1,0
"3371",1,0,1,0
"3372",1,0,1,0
"3373",1,0,1,0
"3374",1,0,1,0
"3375",1,0,1,0
"3376",1,2.49725244594608e-16,1,0
"3377",1,0,1,0
"3378",1,0,1,0
"3379",1,0,0,1
"3380",1,3.93686996569993e-19,1,0
"3381",1,0,1,0
"3382",1,0,1,0
"3383",1,0,1,0
"3384",1,0,1,0
"3385",1,0,1,0
"3386",1,0,1,0
"3387",1,0,1,0
"3388",1,0,1,0
"3389",1,0,1,0
"3390",1,0,1,0
"3391",1,0,1,0
"3392",1,0,0,1
"3393",1,0,1,0
"3394",1,0,1,0
"3395",1,0,1,0
"3396",0.989881694316864,0.0101183308288455,1,0
"3397",1,0,1,0
"3398",1,0,1,0
"3399",1,0,1,0
"3400",1,6.04167408041941e-34,1,0
"3401",1,0,1,0
"3402",1,0,1,0
"3403",1,0,1,0
"3404",1,0,1,0
"3405",1,0,1,0
"3406",1,0,1,0
"3407",1,0,1,0
"3408",1,0,1,0
"3409",1,0,1,0
"3410",1,0,1,0
"3411",1,0,1,0
"3412",1,0,1,0
"3413",1,0,1,0
"3414",1,0,1,0
"3415",1,0,1,0
"3416",1,0,1,0
"3417",0.994114100933075,0.00588588230311871,1,0
"3418",1,0,1,0
"3419",1,0,1,0
"3420",1,0,1,0
"3421",1,0,1,0
"3422",1,0,1,0
"3423",1,0,1,0
"3424",1,0,1,0
"3425",1,0,0,1
"3426",1,0,1,0
"3427",1,0,1,0
"3428",1,0,0,1
"3429",1,0,1,0
"3430",1,0,1,0
"3431",1,0,1,0
"3432",1,0,1,0
"3433",1,0,1,0
"3434",1,0,1,0
"3435",1,0,1,0
"3436",1,0,1,0
"3437",1,0,1,0
"3438",1,0,1,0
"3439",1,0,1,0
"3440",1,0,1,0
"3441",1,0,1,0
"3442",1,0,1,0
"3443",1,0,1,0
"3444",1,0,1,0
"3445",1,0,1,0
"3446",1,0,1,0
"3447",1,0,1,0
"3448",1,0,1,0
"3449",1,0,1,0
"3450",1,0,0,1
"3451",1,3.66012054044281e-24,1,0
"3452",1,0,1,0
"3453",1,0,0,1
"3454",1,0,1,0
"3455",1,0,1,0
"3456",1,0,1,0
"3457",1,0,1,0
"3458",1,1.09114416759146e-30,1,0
"3459",1,0,0,1
"3460",1,0,1,0
"3461",1,0,1,0
"3462",1,0,1,0
"3463",1,0,1,0
"3464",1,0,1,0
"3465",1,0,1,0
"3466",1,0,1,0
"3467",1,0,1,0
"3468",1,0,1,0
"3469",1,0,1,0
"3470",1,2.56222552130313e-22,1,0
"3471",1,0,1,0
"3472",1,0,0,1
"3473",1,0,1,0
"3474",1,0,1,0
"3475",1,0,1,0
"3476",1,0,1,0
"3477",1,0,1,0
"3478",1,2.09839563009009e-22,1,0
"3479",1,0,1,0
"3480",1,0,1,0
"3481",1,0,1,0
"3482",1,1.43564456994511e-38,0,1
"3483",1,0,1,0
"3484",1,0,1,0
"3485",1,0,1,0
"3486",1,0,1,0
"3487",1,0,1,0
"3488",1,0,1,0
"3489",1,0,1,0
"3490",1,6.73995361849846e-25,1,0
"3491",1,0,1,0
"3492",1,0,1,0
"3493",1,0,1,0
"3494",1,0,1,0
"3495",1,0,0,1
"3496",1,0,1,0
"3497",1,0,1,0
"3498",1,2.52209204074402e-19,1,0
"3499",1,0,0,1
"3500",1,0,1,0
"3501",1,0,1,0
"3502",1,0,1,0
"3503",1,0,1,0
"3504",1,0,1,0
"3505",1,0,1,0
"3506",1,0,1,0
"3507",1,0,1,0
"3508",1,1.63727053545019e-15,1,0
"3509",1,0,1,0
"3510",1,3.01628131083405e-34,1,0
"3511",1,0,1,0
"3512",1,4.11514931752356e-33,1,0
"3513",1,0,1,0
"3514",1,0,1,0
"3515",1,0,1,0
"3516",1,0,1,0
"3517",1,0,1,0
"3518",1,5.70159422333464e-37,1,0
"3519",1,0,1,0
"3520",1,0,1,0
"3521",1,0,1,0
"3522",1,0,1,0
"3523",1,0,1,0
"3524",1,0,1,0
"3525",1,0,1,0
"3526",1,0,0,1
"3527",1,0,1,0
"3528",1,0,0,1
"3529",1,0,1,0
"3530",1,0,1,0
"3531",1,0,1,0
"3532",1,0,1,0
"3533",1,0,1,0
"3534",1,0,1,0
"3535",1,0,0,1
"3536",1,0,1,0
"3537",1,0,1,0
"3538",1,0,1,0
"3539",1,0,1,0
"3540",1,0,1,0
"3541",1,0,1,0
"3542",1,0,1,0
"3543",1,0,1,0
"3544",1,0,0,1
"3545",1,0,0,1
"3546",1,0,1,0
"3547",1,0,1,0
"3548",1,0,1,0
"3549",1,0,1,0
"3550",1,0,1,0
"3551",1,0,1,0
"3552",1,0,1,0
"3553",1,0,1,0
"3554",1,0,1,0
"3555",1,0,1,0
"3556",1,0,1,0
"3557",1,0,1,0
"3558",1,0,1,0
"3559",1,0,1,0
"3560",1,0,1,0
"3561",1,0,1,0
"3562",1,0,1,0
"3563",1,0,1,0
"3564",1,0,1,0
"3565",1,0,1,0
"3566",1,0,1,0
"3567",1,0,1,0
"3568",1,0,1,0
"3569",1,0,1,0
"3570",1,0,1,0
"3571",1,0,1,0
"3572",1,0,1,0
"3573",1,0,1,0
"3574",1,0,1,0
"3575",1,0,1,0
"3576",1,0,0,1
"3577",1,0,1,0
"3578",1,0,1,0
"3579",1,0,1,0
"3580",1,0,1,0
"3581",1,0,1,0
"3582",1,0,1,0
"3583",1,0,1,0
"3584",1,0,1,0
"3585",1,0,1,0
"3586",1,0,1,0
"3587",1,4.69147707349293e-08,1,0
"3588",1,0,1,0
"3589",1,0,1,0
"3590",1,0,1,0
"3591",1,0,1,0
"3592",1,0,0,1
"3593",1,0,1,0
"3594",1,0,1,0
"3595",1,0,1,0
"3596",1,0,1,0
"3597",1,0,1,0
"3598",1,0,1,0
"3599",1,0,1,0
"3600",1,0,1,0
"3601",1,0,1,0
"3602",1,0,1,0
"3603",1,0,1,0
"3604",1,0,1,0
"3605",1,0,1,0
"3606",1,0,1,0
"3607",1,5.90437881645656e-18,1,0
"3608",1,0,1,0
"3609",1,0,1,0
"3610",1,7.72364258087934e-20,1,0
"3611",1,0,1,0
"3612",1,0,1,0
"3613",1,0,1,0
"3614",1,0,1,0
"3615",1,0,1,0
"3616",1,0,1,0
"3617",1,0,1,0
"3618",1,0,1,0
"3619",1,1.03969902834954e-18,1,0
"3620",1,0,0,1
"3621",1,0,1,0
"3622",1,0,1,0
"3623",1,0,1,0
"3624",1,0,1,0
"3625",1,0,1,0
"3626",1,0,1,0
"3627",1,0,1,0
"3628",1,0,1,0
"3629",1,0,1,0
"3630",1,0,1,0
"3631",1,0,1,0
"3632",1,0,1,0
"3633",1,0,0,1
"3634",1,0,1,0
"3635",1,0,1,0
"3636",1,0,0,1
"3637",1,0,1,0
"3638",1,0,1,0
"3639",1,0,1,0
"3640",1,0,1,0
"3641",1,0,0,1
"3642",1,0,0,1
"3643",1,0,1,0
"3644",1,0,1,0
"3645",1,0,1,0
"3646",1,0,1,0
"3647",1,0,0,1
"3648",1,0,1,0
"3649",1,0,1,0
"3650",1,9.53784719328638e-38,1,0
"3651",1,0,1,0
"3652",1,0,1,0
"3653",1,0,1,0
"3654",1,0,1,0
"3655",1,0,1,0
"3656",1,0,1,0
"3657",1,0,1,0
"3658",1,0,1,0
"3659",1,0,0,1
"3660",1,0,1,0
"3661",1,0,1,0
"3662",1,0,1,0
"3663",1,0,1,0
"3664",1,0,1,0
"3665",1,0,1,0
"3666",1,0,1,0
"3667",1,0,1,0
"3668",1,0,1,0
"3669",1,0,0,1
"3670",1,0,1,0
"3671",1,0,1,0
"3672",1,0,1,0
"3673",1,0,1,0
"3674",1,0,0,1
"3675",1,0,1,0
"3676",1,0,1,0
"3677",1,0,1,0
"3678",1,0,1,0
"3679",1,0,1,0
"3680",1,0,1,0
"3681",1,0,1,0
"3682",1,0,1,0
"3683",1,0,1,0
"3684",1,0,1,0
"3685",1,0,1,0
"3686",1,0,1,0
"3687",1,0,1,0
"3688",1,0,1,0
"3689",1,0,1,0
"3690",1,0,1,0
"3691",1,0,1,0
"3692",1,0,1,0
"3693",1,0,1,0
"3694",1,0,1,0
"3695",1,0,0,1
"3696",1,0,1,0
"3697",1,0,1,0
"3698",1,0,0,1
"3699",1,0,1,0
"3700",1,0,1,0
"3701",1,0,1,0
"3702",1,0,1,0
"3703",1,0,1,0
"3704",1,0,1,0
"3705",1,0,1,0
"3706",1,0,1,0
"3707",1,0,1,0
"3708",1,0,0,1
"3709",1,3.72052904731861e-22,1,0
"3710",1,0,1,0
"3711",1,0,1,0
"3712",1,0,1,0
"3713",1,0,0,1
"3714",1,0,1,0
"3715",1,0,1,0
"3716",1,0,1,0
"3717",1,0,1,0
"3718",1,0,1,0
"3719",1,5.0484528504367e-18,1,0
"3720",1,1.08330255573288e-13,1,0
"3721",1,0,1,0
"3722",1,0,1,0
"3723",1,0,1,0
"3724",1,0,1,0
"3725",1,0,1,0
"3726",1,0,1,0
"3727",1,0,1,0
"3728",1,0,1,0
"3729",1,0,1,0
"3730",1,0,1,0
"3731",1,0,1,0
"3732",1,0,1,0
"3733",1,0,1,0
"3734",1,0,1,0
"3735",1,0,1,0
"3736",1,0,1,0
"3737",1,0,1,0
"3738",1,0,1,0
"3739",1,0,1,0
"3740",1,0,1,0
"3741",1,2.46588942979999e-17,1,0
"3742",1,0,1,0
"3743",1,0,1,0
"3744",1,0,1,0
"3745",1,0,1,0
"3746",1,0,1,0
"3747",1,0,1,0
"3748",1,0,1,0
"3749",1,0,1,0
"3750",1,0,1,0
"3751",1,0,1,0
"3752",1,0,0,1
"3753",1,0,1,0
"3754",1,0,1,0
"3755",1,0,1,0
"3756",1,0,1,0
"3757",1,0,1,0
"3758",1,0,1,0
"3759",1,0,1,0
"3760",1,0,1,0
"3761",1,0,1,0
"3762",1,0,1,0
"3763",1,0,1,0
"3764",1,0,1,0
"3765",1,0,1,0
"3766",1,0,1,0
"3767",1,0,1,0
"3768",1,1.09100903787664e-26,1,0
"3769",1,0,1,0
"3770",1,3.88574233794257e-32,0,1
"3771",1,0,1,0
"3772",1,0,1,0
"3773",1,2.45014605824025e-32,0,1
"3774",1,0,1,0
"3775",1,0,1,0
"3776",1,0,1,0
"3777",1,0,1,0
"3778",1,0,1,0
"3779",1,0,1,0
"3780",1,0,1,0
"3781",1,0,1,0
"3782",1,0,0,1
"3783",1,0,1,0
"3784",1,0,1,0
"3785",1,0,1,0
"3786",1,0,1,0
"3787",1,0,1,0
"3788",1,0,1,0
"3789",1,1.85852898792105e-15,1,0
"3790",1,0,1,0
"3791",1,0,1,0
"3792",1,0,1,0
"3793",1,0,1,0
"3794",1,0,1,0
"3795",1,0,1,0
"3796",1,0,1,0
"3797",1,0,1,0
"3798",1,0,1,0
"3799",1,0,0,1
"3800",1,0,1,0
"3801",1,0,1,0
"3802",1,0,1,0
"3803",1,0,1,0
"3804",1,0,1,0
"3805",1,0,1,0
"3806",1,0,1,0
"3807",1,0,1,0
"3808",1,0,1,0
"3809",1,0,1,0
"3810",1,0,0,1
"3811",1,0,0,1
"3812",1,0,1,0
"3813",1,0,1,0
"3814",1,0,1,0
"3815",1,0,1,0
"3816",1,0,1,0
"3817",1,0,1,0
"3818",1,0,1,0
"3819",1,0,1,0
"3820",1,0,1,0
"3821",1,1.43168650714433e-36,1,0
"3822",1,9.58577869045272e-15,1,0
"3823",1,0,0,1
"3824",1,0,1,0
"3825",1,0,1,0
"3826",1,0,1,0
"3827",1,0,1,0
"3828",1,0,1,0
"3829",1,0,1,0
"3830",1,0,1,0
"3831",1,0,1,0
"3832",1,0,1,0
"3833",1,0,1,0
"3834",1,0,1,0
"3835",1,2.92301330045746e-18,1,0
"3836",1,0,1,0
