"","V1","V2","V3","V4"
"3837",1,0,1,0
"3838",1,0,1,0
"3839",1,0,1,0
"3840",1,8.92522872015383e-13,1,0
"3841",1,0,0,1
"3842",1,0,1,0
"3843",1,0,1,0
"3844",1,0,1,0
"3845",1,0,1,0
"3846",1,0,1,0
"3847",1,0,1,0
"3848",1,0,1,0
"3849",1,9.9508352155865e-31,1,0
"3850",1,0,0,1
"3851",1,0,1,0
"3852",1,0,0,1
"3853",1,0,0,1
"3854",1,0,1,0
"3855",1,0,1,0
"3856",1,0,1,0
"3857",1,0,1,0
"3858",1,0,1,0
"3859",1,0,0,1
"3860",1,0,1,0
"3861",1,0,1,0
"3862",1,0,1,0
"3863",1,0,1,0
"3864",1,0,1,0
"3865",1,0,1,0
"3866",1,0,1,0
"3867",1,0,1,0
"3868",1,0,1,0
"3869",1,0,1,0
"3870",1,0,0,1
"3871",1,0,1,0
"3872",1,0,1,0
"3873",1,0,1,0
"3874",1,1.32677638041365e-24,1,0
"3875",1,0,0,1
"3876",1,0,1,0
"3877",1,0,1,0
"3878",1,0,1,0
"3879",1,0,1,0
"3880",1,0,1,0
"3881",1,0,0,1
"3882",1,0,1,0
"3883",1,0,1,0
"3884",1,0,1,0
"3885",1,0,1,0
"3886",1,0,0,1
"3887",1,0,1,0
"3888",1,0,1,0
"3889",1,0,1,0
"3890",1,0,1,0
"3891",1,0,1,0
"3892",1,0,1,0
"3893",1,0,1,0
"3894",1,0,1,0
"3895",1,0,1,0
"3896",1,0,1,0
"3897",1,0,1,0
"3898",1,0,1,0
"3899",1,0,1,0
"3900",1,0,1,0
"3901",1,0,1,0
"3902",1,0,1,0
"3903",1,0,1,0
"3904",1,0,1,0
"3905",1,0,0,1
"3906",1,0,0,1
"3907",1,0,1,0
"3908",1,0,1,0
"3909",1,0,1,0
"3910",1,8.51553799263022e-13,1,0
"3911",1,0,1,0
"3912",1,0,1,0
"3913",1,0,1,0
"3914",1,0,1,0
"3915",1,0,1,0
"3916",1,0,1,0
"3917",1,0,1,0
"3918",1,0,1,0
"3919",1,0,1,0
"3920",1,0,1,0
"3921",1,0,0,1
"3922",1,0,1,0
"3923",0.997098207473755,0.00290181091986597,1,0
"3924",1,0,1,0
"3925",1,0,0,1
"3926",1,2.14985447844173e-22,1,0
"3927",1,0,1,0
"3928",1,0,1,0
"3929",1,0,1,0
"3930",1,0,1,0
"3931",1,0,1,0
"3932",1,0,1,0
"3933",1,0,1,0
"3934",1,0,1,0
"3935",1,0,1,0
"3936",1,0,1,0
"3937",1,0,0,1
"3938",1,0,1,0
"3939",1,0,1,0
"3940",1,0,1,0
"3941",1,0,1,0
"3942",1,0,0,1
"3943",1,0,1,0
"3944",1,0,1,0
"3945",1,0,1,0
"3946",1,0,1,0
"3947",1,0,1,0
"3948",1,0,1,0
"3949",1,0,0,1
"3950",1,0,1,0
"3951",1,0,1,0
"3952",1,0,1,0
"3953",1,0,1,0
"3954",1,0,1,0
"3955",1,0,1,0
"3956",1,0,0,1
"3957",1,0,1,0
"3958",1,0,1,0
"3959",1,0,1,0
"3960",1,0,1,0
"3961",1,0,1,0
"3962",1,0,1,0
"3963",1,0,1,0
"3964",1,1.38234113261969e-33,1,0
"3965",1,0,1,0
"3966",1,0,1,0
"3967",1,0,0,1
"3968",1,0,1,0
"3969",1,0,1,0
"3970",1,0,1,0
"3971",1,0,1,0
"3972",1,0,1,0
"3973",1,0,0,1
"3974",1,0,1,0
"3975",1,0,1,0
"3976",1,0,1,0
"3977",1,0,1,0
"3978",1,0,1,0
"3979",1,0,1,0
"3980",1,5.04832568299805e-15,1,0
"3981",1,0,1,0
"3982",1,0,1,0
"3983",1,0,1,0
"3984",1,0,1,0
"3985",1,0,1,0
"3986",1,0,1,0
"3987",1,0,1,0
"3988",1,0,1,0
"3989",1,0,1,0
"3990",1,0,1,0
"3991",1,0,0,1
"3992",1,0,1,0
"3993",1,0,1,0
"3994",1,0,0,1
"3995",1,0,1,0
"3996",1,0,1,0
"3997",1,0,0,1
"3998",1,0,1,0
"3999",1,0,1,0
"4000",1,0,1,0
"4001",1,0,1,0
"4002",1,0,1,0
"4003",1,0,1,0
"4004",1,0,1,0
"4005",1,0,1,0
"4006",1,0,1,0
"4007",1,0,1,0
"4008",1,0,1,0
"4009",1,0,1,0
"4010",1,0,1,0
"4011",1,0,1,0
"4012",1,0,1,0
"4013",1,0,1,0
"4014",1,0,1,0
"4015",1,1.48670404645898e-28,1,0
"4016",1,0,1,0
"4017",1,0,1,0
"4018",1,0,1,0
"4019",1,0,1,0
"4020",1,0,1,0
"4021",1,0,1,0
"4022",1,0,1,0
"4023",1,0,1,0
"4024",1,0,1,0
"4025",1,0,1,0
"4026",1,0,1,0
"4027",1,0,1,0
"4028",1,0,1,0
"4029",1,0,1,0
"4030",1,0,1,0
"4031",1,0,1,0
"4032",1,0,1,0
"4033",1,0,1,0
"4034",1,0,0,1
"4035",1,0,1,0
"4036",1,0,1,0
"4037",1,0,1,0
"4038",1,0,0,1
"4039",1,0,1,0
"4040",1,0,1,0
"4041",1,0,1,0
"4042",1,0,1,0
"4043",1,0,0,1
"4044",1,0,1,0
"4045",1,0,1,0
"4046",1,0,1,0
"4047",1,1.70751042070599e-33,1,0
"4048",1,0,1,0
"4049",1,0,1,0
"4050",1,0,1,0
"4051",1,0,1,0
"4052",1,0,1,0
"4053",1,0,1,0
"4054",1,0,1,0
"4055",1,0,1,0
"4056",1,0,1,0
"4057",1,0,0,1
"4058",1,0,1,0
"4059",1,0,0,1
"4060",1,0,1,0
"4061",1,0,1,0
"4062",1,0,1,0
"4063",1,0,1,0
"4064",1,0,1,0
"4065",1,0,1,0
"4066",1,0,1,0
"4067",1,0,1,0
"4068",1,0,1,0
"4069",1,0,1,0
"4070",1,0,1,0
"4071",1,0,1,0
"4072",1,0,1,0
"4073",1,0,1,0
"4074",1,0,1,0
"4075",1,0,1,0
"4076",1,0,1,0
"4077",1,0,1,0
"4078",1,0,1,0
"4079",1,0,1,0
"4080",1,0,0,1
"4081",1,0,1,0
"4082",1,0,1,0
"4083",1,0,1,0
"4084",1,0,1,0
"4085",1,0,1,0
"4086",1,0,1,0
"4087",1,5.77012147225423e-30,1,0
"4088",1,0,1,0
"4089",1,0,1,0
"4090",1,0,1,0
"4091",1,0,1,0
"4092",1,0,1,0
"4093",1,0,1,0
"4094",1,0,1,0
"4095",1,0,1,0
"4096",1,0,1,0
"4097",1,0,1,0
"4098",1,0,1,0
"4099",1,0,0,1
"4100",1,0,0,1
"4101",1,0,1,0
"4102",1,0,0,1
"4103",1,0,1,0
"4104",1,0,1,0
"4105",1,0,1,0
"4106",1,0,1,0
"4107",1,0,1,0
"4108",1,0,1,0
"4109",1,0,1,0
"4110",1,0,0,1
"4111",1,0,1,0
"4112",1,0,0,1
"4113",1,0,1,0
"4114",1,0,1,0
"4115",1,0,1,0
"4116",1,0,0,1
"4117",1,0,1,0
"4118",1,0,1,0
"4119",1,0,1,0
"4120",1,0,1,0
"4121",1,0,0,1
"4122",1,0,1,0
"4123",1,0,1,0
"4124",1,0,1,0
"4125",1,0,1,0
"4126",1,0,1,0
"4127",1,0,1,0
"4128",1,0,1,0
"4129",1,0,0,1
"4130",1,0,1,0
"4131",1,0,1,0
"4132",1,0,1,0
"4133",1,0,1,0
"4134",1,0,0,1
"4135",1,0,1,0
"4136",1,0,1,0
"4137",1,0,1,0
"4138",1,0,1,0
"4139",1,0,0,1
"4140",1,0,1,0
"4141",1,0,1,0
"4142",1,0,1,0
"4143",1,0,1,0
"4144",1,0,1,0
"4145",1,0,0,1
"4146",1,5.34143635219772e-16,1,0
"4147",1,0,1,0
"4148",1,0,1,0
"4149",1,0,1,0
"4150",1,0,1,0
"4151",1,0,1,0
"4152",1,0,0,1
"4153",1,0,1,0
"4154",1,0,1,0
"4155",1,0,1,0
"4156",1,0,1,0
"4157",1,0,1,0
"4158",1,0,1,0
"4159",1,0,0,1
"4160",1,0,1,0
"4161",1,0,1,0
"4162",1,0,1,0
"4163",1,0,1,0
"4164",1,0,1,0
"4165",1,0,1,0
"4166",1,0,1,0
"4167",1,0,1,0
"4168",1,2.4051261818131e-21,1,0
"4169",1,0,1,0
"4170",1,0,0,1
"4171",1,0,1,0
"4172",1,0,1,0
"4173",1,3.93137682408451e-08,1,0
"4174",1,0,1,0
"4175",1,0,1,0
"4176",1,0,1,0
"4177",1,0,1,0
"4178",1,0,1,0
"4179",1,0,1,0
"4180",1,0,1,0
"4181",1,0,1,0
"4182",1,0,0,1
"4183",1,0,1,0
"4184",1,5.86404879851092e-16,1,0
"4185",1,0,1,0
"4186",1,0,1,0
"4187",1,0,1,0
"4188",1,0,1,0
"4189",1,9.79924806616865e-17,1,0
"4190",1,0,1,0
"4191",0.993960499763489,0.00603952491655946,1,0
"4192",1,0,1,0
"4193",1,0,1,0
"4194",1,0,1,0
"4195",1,4.72549042539357e-14,1,0
"4196",1,0,1,0
"4197",1,0,1,0
"4198",1,0,1,0
"4199",1,2.91276039676487e-19,1,0
"4200",1,0,1,0
"4201",1,0,1,0
"4202",1,0,0,1
"4203",1,0,1,0
"4204",1,0,1,0
"4205",1,0,1,0
"4206",1,2.09758139941816e-20,1,0
"4207",1,4.38231633651593e-37,1,0
"4208",1,0,1,0
"4209",1,0,0,1
"4210",1,0,1,0
"4211",1,0,1,0
"4212",1,0,1,0
"4213",1,0,1,0
"4214",1,0,1,0
"4215",1,0,1,0
"4216",1,0,1,0
"4217",1,0,1,0
"4218",1,0,0,1
"4219",1,0,1,0
"4220",1,0,1,0
"4221",1,0,1,0
"4222",1,0,1,0
"4223",1,0,1,0
"4224",1,0,1,0
"4225",1,0,1,0
"4226",1,0,1,0
"4227",1,0,1,0
"4228",1,0,1,0
"4229",1,0,1,0
"4230",1,0,1,0
"4231",1,0,0,1
"4232",1,0,1,0
"4233",1,0,1,0
"4234",1,0,1,0
"4235",1,0,1,0
"4236",1,0,1,0
"4237",1,0,1,0
"4238",1,0,1,0
"4239",1,0,1,0
"4240",1,0,1,0
"4241",1,0,1,0
"4242",1,0,1,0
"4243",1,0,1,0
"4244",1,0,1,0
"4245",1,0,1,0
"4246",1,0,1,0
"4247",1,7.74447399591613e-27,1,0
"4248",1,0,1,0
"4249",1,0,1,0
"4250",1,0,1,0
"4251",1,0,1,0
"4252",1,0,1,0
"4253",1,0,1,0
"4254",1,0,1,0
"4255",1,0,0,1
"4256",1,0,1,0
"4257",1,0,1,0
"4258",1,0,1,0
"4259",1,0,0,1
"4260",1,0,1,0
"4261",1,1.95602274484781e-16,1,0
"4262",1,0,1,0
"4263",1,0,1,0
"4264",1,0,1,0
"4265",1,0,1,0
"4266",1,0,1,0
"4267",1,0,1,0
"4268",1,0,1,0
"4269",1,0,1,0
"4270",1,0,1,0
"4271",1,0,1,0
"4272",1,0,1,0
"4273",1,0,0,1
"4274",1,0,1,0
"4275",1,0,1,0
"4276",1,0,0,1
"4277",1,0,1,0
"4278",1,0,1,0
"4279",1,0,1,0
"4280",1,0,1,0
"4281",1,0,1,0
"4282",1,0,1,0
"4283",1,0,1,0
"4284",1,8.42096591764173e-25,1,0
"4285",1,0,1,0
"4286",1,0,1,0
"4287",1,0,1,0
"4288",1,9.45453262934156e-15,1,0
"4289",1,0,1,0
"4290",1,0,1,0
"4291",1,0,1,0
"4292",1,0,1,0
"4293",1,0,1,0
"4294",1,0,1,0
"4295",1,0,1,0
"4296",1,0,1,0
"4297",1,0,1,0
"4298",1,0,1,0
"4299",1,0,1,0
"4300",1,0,1,0
"4301",1,1.70585510310689e-35,1,0
"4302",1,0,1,0
"4303",1,0,0,1
"4304",1,0,1,0
"4305",1,2.47957480216243e-18,1,0
"4306",1,0,1,0
"4307",1,0,0,1
"4308",1,0,0,1
"4309",1,0,1,0
"4310",1,0,1,0
"4311",1,0,1,0
"4312",1,0,1,0
"4313",1,1.2626947205798e-18,1,0
"4314",1,0,1,0
"4315",1,1.83021506704631e-18,1,0
"4316",1,0,1,0
"4317",1,0,1,0
"4318",1,0,1,0
"4319",1,0,1,0
"4320",1,0,1,0
"4321",1,0,1,0
"4322",1,0,1,0
"4323",1,0,0,1
"4324",1,0,1,0
"4325",1,0,1,0
"4326",1,0,0,1
"4327",1,0,1,0
"4328",1,0,1,0
"4329",1,0,1,0
"4330",1,1.26855432277011e-28,1,0
"4331",1,0,0,1
"4332",1,0,1,0
"4333",1,0,1,0
"4334",1,0,1,0
"4335",1,0,1,0
"4336",1,0,1,0
"4337",1,0,1,0
"4338",1,0,1,0
"4339",1,1.71203819854561e-24,1,0
"4340",1,0,1,0
"4341",1,0,1,0
"4342",1,0,1,0
"4343",1,0,1,0
"4344",1,0,1,0
"4345",1,0,1,0
"4346",1,0,1,0
"4347",1,0,1,0
"4348",1,9.53035008055445e-24,1,0
"4349",1,0,1,0
"4350",1,0,1,0
"4351",1,0,1,0
"4352",1,0,1,0
"4353",1,0,1,0
"4354",1,0,0,1
"4355",1,0,0,1
"4356",1,0,1,0
"4357",1,3.03337109358659e-26,1,0
"4358",1,0,1,0
"4359",1,0,1,0
"4360",1,0,1,0
"4361",1,0,1,0
"4362",1,0,1,0
"4363",1,0,0,1
"4364",1,0,0,1
"4365",1,0,1,0
"4366",1,0,1,0
"4367",1,0,1,0
"4368",1,0,1,0
"4369",1,7.49319020868461e-33,1,0
"4370",1,0,1,0
"4371",1,0,1,0
"4372",1,0,1,0
"4373",1,0,1,0
"4374",1,0,1,0
"4375",1,0,1,0
"4376",1,0,1,0
"4377",1,0,1,0
"4378",1,0,1,0
"4379",1,0,1,0
"4380",1,0,1,0
"4381",1,0,1,0
"4382",1,0,1,0
"4383",1,0,1,0
"4384",1,0,1,0
"4385",1,0,1,0
"4386",1,0,1,0
"4387",1,0,1,0
"4388",1,0,1,0
"4389",1,1.18426557023459e-26,1,0
"4390",1,0,1,0
"4391",1,0,1,0
"4392",1,0,1,0
"4393",1,0,1,0
"4394",1,0,1,0
"4395",1,0,1,0
"4396",1,0,0,1
"4397",1,0,1,0
"4398",1,0,1,0
"4399",1,0,1,0
"4400",1,0,1,0
"4401",1,0,1,0
"4402",1,0,1,0
"4403",1,0,1,0
"4404",1,2.04806625246592e-30,1,0
"4405",1,0,1,0
"4406",1,0,1,0
"4407",1,0,1,0
"4408",1,0,1,0
"4409",1,0,1,0
"4410",1,0,1,0
"4411",1,0,1,0
"4412",1,0,1,0
"4413",1,0,0,1
"4414",1,0,1,0
"4415",1,7.97195730283102e-33,1,0
"4416",1,0,0,1
"4417",1,0,1,0
"4418",1,0,1,0
"4419",1,0,1,0
"4420",1,0,1,0
"4421",1,0,1,0
"4422",1,0,1,0
"4423",1,0,1,0
"4424",1,0,1,0
"4425",1,0,1,0
"4426",1,0,1,0
"4427",1,0,1,0
"4428",1,0,1,0
"4429",1,0,1,0
"4430",1,1.47644360730238e-24,1,0
"4431",1,0,0,1
"4432",1,0,1,0
"4433",1,0,1,0
"4434",1,0,1,0
"4435",1,0,1,0
"4436",1,0,1,0
"4437",1,0,1,0
"4438",1,0,1,0
"4439",1,0,1,0
"4440",1,3.14271696274227e-16,1,0
"4441",1,3.94263211411878e-16,1,0
"4442",1,0,1,0
"4443",1,0,1,0
"4444",1,0,1,0
"4445",1,0,0,1
"4446",1,0,1,0
"4447",1,0,1,0
"4448",1,0,1,0
"4449",1,0,1,0
"4450",1,0,1,0
"4451",1,0,1,0
"4452",1,0,1,0
"4453",1,0,1,0
"4454",1,0,1,0
"4455",1,0,1,0
"4456",1,0,1,0
"4457",1,0,1,0
"4458",1,0,1,0
"4459",1,0,1,0
"4460",1,0,1,0
"4461",1,0,1,0
"4462",1,0,1,0
"4463",1,0,1,0
"4464",1,0,1,0
"4465",1,0,1,0
"4466",1,0,1,0
"4467",1,0,1,0
"4468",1,0,1,0
"4469",1,0,1,0
"4470",1,0,1,0
"4471",1,0,1,0
"4472",1,0,1,0
"4473",1,0,1,0
"4474",1,0,1,0
"4475",1,0,1,0
"4476",1,0,1,0
"4477",1,0,1,0
"4478",1,0,1,0
"4479",1,0,1,0
"4480",1,0,1,0
"4481",1,0,1,0
"4482",1,0,1,0
"4483",1,0,0,1
"4484",1,0,1,0
"4485",1,0,1,0
"4486",1,0,1,0
"4487",1,0,1,0
"4488",1,0,1,0
"4489",1,0,1,0
"4490",1,0,1,0
"4491",1,0,0,1
"4492",1,0,1,0
"4493",1,9.21265667919169e-13,0,1
"4494",1,0,1,0
"4495",1,0,1,0
"4496",1,0,0,1
"4497",1,0,1,0
"4498",1,0,1,0
"4499",1,0,1,0
"4500",1,0,1,0
"4501",1,8.39454683390288e-38,1,0
"4502",1,0,1,0
"4503",1,0,1,0
"4504",1,0,1,0
"4505",1,0,1,0
"4506",1,0,1,0
"4507",1,0,1,0
"4508",1,0,0,1
"4509",1,0,1,0
"4510",1,0,1,0
"4511",1,0,1,0
"4512",1,0,0,1
"4513",1,0,1,0
"4514",1,0,1,0
"4515",1,0,1,0
"4516",1,0,1,0
"4517",1,0,1,0
"4518",1,0,1,0
"4519",1,0,1,0
"4520",1,0,1,0
"4521",1,0,1,0
"4522",1,0,1,0
"4523",1,0,1,0
"4524",1,0,1,0
"4525",1,0,1,0
"4526",1,6.43296302508894e-22,0,1
"4527",1,0,1,0
"4528",1,0,1,0
"4529",1,0,1,0
"4530",1,0,1,0
"4531",1,1.78269824476329e-24,1,0
"4532",1,0,1,0
"4533",1,0,1,0
"4534",1,0,0,1
"4535",1,0,0,1
"4536",1,0,1,0
"4537",1,0,1,0
"4538",1,0,0,1
"4539",1,0,1,0
"4540",1,0,1,0
"4541",1,0,1,0
"4542",1,0,1,0
"4543",1,0,1,0
"4544",1,0,1,0
"4545",1,0,0,1
"4546",1,1.32644221127742e-13,1,0
"4547",1,0,1,0
"4548",1,0,1,0
"4549",1,0,1,0
"4550",1,0,1,0
"4551",1,0,1,0
"4552",1,0,1,0
"4553",1,0,1,0
"4554",1,0,1,0
"4555",1,0,1,0
"4556",1,0,1,0
"4557",1,0,1,0
"4558",1,0,1,0
"4559",1,0,1,0
"4560",1,0,1,0
"4561",1,0,1,0
"4562",1,0,1,0
"4563",1,0,1,0
"4564",1,0,1,0
"4565",1,0,1,0
"4566",1,0,0,1
"4567",1,0,1,0
"4568",1,0,1,0
"4569",1,0,1,0
"4570",1,0,0,1
"4571",1,0,1,0
"4572",1,0,1,0
"4573",1,0,1,0
"4574",1,0,1,0
"4575",1,0,1,0
"4576",1,0,1,0
"4577",1,0,1,0
"4578",1,0,1,0
"4579",1,0,1,0
"4580",1,0,1,0
"4581",1,0,1,0
"4582",1,0,1,0
"4583",1,0,1,0
"4584",1,0,1,0
"4585",1,0,1,0
"4586",1,0,1,0
"4587",1,0,1,0
"4588",1,0,1,0
"4589",1,0,1,0
"4590",1,0,1,0
"4591",1,0,1,0
"4592",1,0,1,0
"4593",1,0,1,0
"4594",1,0,1,0
"4595",1,0,1,0
"4596",1,0,1,0
"4597",1,0,1,0
"4598",1,0,1,0
"4599",1,0,1,0
"4600",1,0,1,0
"4601",1,0,1,0
"4602",1,0,0,1
"4603",1,0,1,0
"4604",1,0,1,0
"4605",1,0,1,0
"4606",1,0,1,0
"4607",1,0,1,0
"4608",1,0,1,0
"4609",1,0,1,0
"4610",1,0,1,0
"4611",1,0,1,0
"4612",1,0,1,0
"4613",1,0,1,0
"4614",1,0,0,1
"4615",1,0,1,0
"4616",1,0,1,0
"4617",0.999999523162842,5.25780990301428e-07,1,0
"4618",1,0,1,0
"4619",1,0,1,0
"4620",1,0,1,0
"4621",1,0,1,0
"4622",1,0,1,0
"4623",1,0,1,0
"4624",1,0,1,0
"4625",1,0,1,0
"4626",1,0,1,0
"4627",1,0,1,0
"4628",1,0,1,0
"4629",1,3.18107339615032e-23,1,0
"4630",1,0,1,0
"4631",1,0,1,0
"4632",1,0,0,1
"4633",1,0,1,0
"4634",1,2.06613258877252e-28,1,0
"4635",1,0,1,0
"4636",1,0,1,0
"4637",1,0,1,0
"4638",1,0,1,0
"4639",1,0,1,0
"4640",1,0,1,0
"4641",1,0,1,0
"4642",1,0,1,0
"4643",1,0,1,0
"4644",1,0,1,0
"4645",1,0,1,0
"4646",1,0,1,0
"4647",1,0,1,0
"4648",1,0,1,0
"4649",1,0,1,0
"4650",1,0,1,0
"4651",1,0,0,1
"4652",1,0,1,0
"4653",1,0,1,0
"4654",1,0,1,0
"4655",1,0,1,0
"4656",1,0,1,0
"4657",1,1.25883633338137e-20,1,0
"4658",1,0,0,1
"4659",1,0,1,0
"4660",1,0,1,0
"4661",1,1.73672061025984e-14,1,0
"4662",1,0,1,0
"4663",1,5.88941687693428e-19,1,0
"4664",1,0,1,0
"4665",1,0,1,0
"4666",1,0,1,0
"4667",1,0,1,0
"4668",1,0,1,0
"4669",1,0,1,0
"4670",1,0,1,0
"4671",1,0,1,0
"4672",1,0,1,0
"4673",1,0,1,0
"4674",1,0,0,1
"4675",1,0,1,0
"4676",1,0,1,0
"4677",1,0,1,0
"4678",1,0,1,0
"4679",1,0,1,0
"4680",1,0,1,0
"4681",1,0,1,0
"4682",1,0,1,0
"4683",1,0,1,0
"4684",1,0,1,0
"4685",1,0,1,0
"4686",1,0,1,0
"4687",1,0,1,0
"4688",1,0,1,0
"4689",1,0,1,0
"4690",1,0,1,0
"4691",1,0,1,0
"4692",1,0,0,1
"4693",1,3.62987718457649e-32,1,0
"4694",1,0,1,0
"4695",1,0,1,0
"4696",1,0,1,0
"4697",1,1.94183017842098e-16,1,0
"4698",1,0,0,1
"4699",1,0,1,0
"4700",1,0,1,0
"4701",1,0,0,1
"4702",1,0,0,1
"4703",1,0,1,0
"4704",1,0,1,0
"4705",1,0,1,0
"4706",1,0,1,0
"4707",1,0,1,0
"4708",1,0,1,0
"4709",1,0,1,0
"4710",1,0,1,0
"4711",1,0,1,0
"4712",1,0,1,0
"4713",1,0,1,0
"4714",1,0,1,0
"4715",1,0,1,0
"4716",1,0,1,0
"4717",1,0,1,0
"4718",1,0,1,0
"4719",1,0,0,1
"4720",1,0,1,0
"4721",1,0,0,1
"4722",1,0,0,1
"4723",1,0,1,0
"4724",1,0,0,1
"4725",1,7.97434371756699e-22,1,0
"4726",1,0,0,1
"4727",1,1.97067445695254e-10,1,0
"4728",1,0,0,1
"4729",1,2.88668388540279e-22,1,0
"4730",1,0,1,0
"4731",1,0,1,0
"4732",1,8.22051438422247e-14,1,0
"4733",1,0,1,0
"4734",1,0,1,0
"4735",1,0,1,0
"4736",1,0,1,0
"4737",1,0,1,0
"4738",1,0,1,0
"4739",1,0,1,0
"4740",1,0,1,0
"4741",1,0,1,0
"4742",1,0,1,0
"4743",1,0,1,0
"4744",1,0,1,0
"4745",1,0,1,0
"4746",1,0,1,0
"4747",1,0,1,0
"4748",1,0,1,0
"4749",1,0,1,0
"4750",1,0,1,0
"4751",1,0,1,0
"4752",1,0,1,0
"4753",1,0,1,0
"4754",1,0,1,0
"4755",1,0,1,0
"4756",1,0,1,0
"4757",1,0,1,0
"4758",1,0,1,0
"4759",1,0,1,0
"4760",1,0,0,1
"4761",1,0,1,0
"4762",1,7.67347678996312e-14,1,0
"4763",1,0,1,0
"4764",1,0,1,0
"4765",1,0,1,0
"4766",1,0,0,1
"4767",1,9.55298324569158e-33,1,0
"4768",1,0,1,0
"4769",1,0,1,0
"4770",1,0,1,0
"4771",1,0,1,0
"4772",1,0,1,0
"4773",1,0,1,0
"4774",1,0,1,0
"4775",1,0,1,0
"4776",1,5.37187213351532e-20,1,0
"4777",1,0,1,0
"4778",1,0,1,0
"4779",1,0,1,0
